0,013096
0,013167
0,013168
0,013226
0,013227
0,029286
0,029285
0,029288
0,029287
0,029282
0,029284
0,029283
-3906369333256140343,013435
-3906369333256140343,013457
-3906369333256140343,013436
-3906369333256140343,013458
-3906369333256140343,013459
-3906369333256140343,013431
-3906369333256140343,013453
-3906369333256140343,013432
-3906369333256140343,013454
-3906369333256140343,013433
-3906369333256140343,013455
-3906369333256140343,013434
-3906369333256140343,013456
-3906369333256140343,013471
-3906369333256140343,013450
-3906369333256140343,013472
-3906369333256140343,013451
-3906369333256140343,013473
-3906369333256140343,013430
-3906369333256140343,013452
-3906369333256140343,013470
-3906369333256140343,013428
-3906369333256140343,013429
-3906369333256140343,013446
-3906369333256140343,013468
-3906369333256140343,013447
-3906369333256140343,013469
-3906369333256140343,013448
-3906369333256140343,013449
-3906369333256140343,013442
-3906369333256140343,013464
-3906369333256140343,013443
-3906369333256140343,013465
-3906369333256140343,013444
-3906369333256140343,013466
-3906369333256140343,013445
-3906369333256140343,013467
-3906369333256140343,013460
-3906369333256140343,013461
-3906369333256140343,013440
-3906369333256140343,013462
-3906369333256140343,013441
-3906369333256140343,013463
-3906934473676568119,013407
-3905812971883083319,013424
-3905812971883083319,013425
-3905812971883083319,013426
-3905812971883083319,013427
-3905812971883083319,013422
-3905812971883083319,013423
-3905813006242821687,013413
-3905813006242821687,013414
-3905813006242821687,013415
-3905813006242821687,013416
-3905813006242821687,013420
-3905813006242821687,013410
-3905813006242821687,013421
-3905813006242821687,013411
-3905813006242821687,013412
-3905813006242821687,013417
-3905813006242821687,013418
-3905813006242821687,013419
-3906934490856437303,013408
-3906934490856437303,013409
3689067891660075555,029984
3689067926019813923,029985
-3472610047160315945,017726
-7595726978450813266,006325
-3978780146499270419,026738
-3978780150794237715,026737
-3978780150794237715,026736
-7595727012810551634,006309
872587881604717692,024237
3618121571886330482,013396
2025527321994992764,024242
-2748944228752438868,017752
2025527321994992760,024243
1663823940781805425,028748
1663823940781805425,028749
1663823940781805425,028743
1663823940781805425,028744
1663823940781805425,028746
1663823940781805425,028750
1663823940781805425,028742
1085102592579538711,031710
1085102592579538711,031709
3617432544446985123,029988
2984103042685184072,016726
3327665543006006926,026728
7812730387971237078,017762
7812729836059518166,017764
-6944658793634521684,017720
-5732809376395117975,026156
1663823940790194033,028736
1663823940790194033,028737
1663823940790194033,028738
1663823940790194033,028739
1663823940790194033,028740
1663823940790194033,028741
-3906370432767768119,013439
-3906370432767768119,013437
