1085102592571150095,027670
1085102592571150095,027668
1085102592571150095,027669
1085102592571150095,003864
1085102592571150095,003865
1085102592571150095,003862
1085102592571150095,003863
1085102592571150095,003868
1085102592571150095,003869
1085102592571150095,003866
1085102592571150095,003867
1085102592571150095,003860
1085102592571150095,003861
1085102592571150095,003875
1085102592571150095,003876
1085102592571150095,003873
1085102592571150095,003874
1085102592571150095,003879
1085102592571150095,003877
1085102592571150095,003878
1085102592571150095,003871
1085102592571150095,003872
1085102592571150095,003870
1085102592571150095,003886
1085102592571150095,003887
1085102592571150095,003884
1085102592571150095,003885
1085102592571150095,003888
1085102592571150095,003882
1085102592571150095,003883
1085102592571150095,003880
1085102592571150095,003881
1085102592571150095,003842
1085102592571150095,003843
1085102592571150095,003841
1085102592571150095,003846
1085102592571150095,003847
1085102592571150095,003844
1085102592571150095,003845
1085102592571150095,003848
1085102592571150095,003849
1085102592571150095,003853
1085102592571150095,003854
1085102592571150095,003851
1085102592571150095,003852
1085102592571150095,003857
1085102592571150095,003858
1085102592571150095,003855
1085102592571150095,003856
1085102592571150095,003859
1085102592571150095,003850
0,029856
0,029855
0,029858
0,029857
0,029859
0,029867
0,029866
0,029868
0,029861
0,029860
0,029863
0,029862
0,029865
0,029864
4114384722184444187,006149
4114384722184444187,006148
4114384722184444187,006150
2165982995814485775,027657
2165675094021377542,014525
5932034927457654358,007939
2186027385102947409,010503
5059466875956024918,010492
1085102558211411727,027671
1085102558211411727,027672
1085102558211411727,027673
1085102592571150111,012006
2095609905230975498,017073
8749783222343007597,030404
2165683924339924502,014533
2165683924339924502,014532
2165683924339924502,014531
506458211252372821,030213
506458211252372821,030212
1121149033324158727,017463
-3689348814741910388,027505
-3689348814741910388,027504
2893606913523066984,013987
1157442765409226832,014001
1157442765409226832,014003
1157442765409226832,014002
1157442765409226832,014005
1157442765409226832,014004
1157442765409226832,014007
1157442765409226832,014006
1157442765409226832,014009
1157442765409226832,014008
1157442765409226832,014010
1157442765409226832,014012
1157442765409226832,014011
1157442765409226832,014014
1157442765409226832,014013
1157442765409226832,014016
1157442765409226832,014015
-1559711968454354856,029805
2095328438852522506,017072
-5023046743126014329,031892
3255025474864966764,017870
3255025474864966764,017869
6205492256801969750,010489
6205492256801969750,010488
7311284683138282713,022708
7311284683138282713,022707
-6275580639464363924,021264
2199743500353216383,017486
